Curve Name,Label,Symbology,Ticker,Field Name,Type,Convention,Time,Date,Min Gap,Clash Action,Spread
,,,,,,,,,,,
FR007-Curve,1D,X-Swap,FR007-1D,MarketValue,DEP,CNY-SHORT-DEPOSIT-T0,1D,,,,
FR007-Curve,1W,X-Swap,FR007-1W,MarketValue,DEP,CNY-SHORT-DEPOSIT-T0,1W,,,,
FR007-Curve,1M,X-Swap,FR007-1M,MarketValue,IRS,CNY_REPO_1W_3M_A365F,1M,,,,
FR007-Curve,3M,X-Swap,FR007-3M,MarketValue,IRS,CNY_REPO_1W_3M_A365F,3M,,,,
FR007-Curve,6M,X-Swap,FR007-6M,MarketValue,IRS,CNY_REPO_1W_3M_A365F,6M,,,,
FR007-Curve,9M,X-Swap,FR007-9M,MarketValue,IRS,CNY_REPO_1W_3M_A365F,9M,,,,
FR007-Curve,1Y,X-Swap,FR007-1Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,1Y,,,,
FR007-Curve,2Y,X-Swap,FR007-2Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,2Y,,,,
FR007-Curve,3Y,X-Swap,FR007-3Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,3Y,,,,
FR007-Curve,4Y,X-Swap,FR007-4Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,4Y,,,,
FR007-Curve,5Y,X-Swap,FR007-5Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,5Y,,,,
FR007-Curve,7Y,X-Swap,FR007-7Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,7Y,,,,
FR007-Curve,10Y,X-Swap,FR007-10Y,MarketValue,IRS,CNY_REPO_1W_3M_A365F,10Y,,,,
